Key,Data
전일 종가,133.47
금일 변동,133.01-135.18
매출,1.67B
금일 시가,133.85
52주 변동폭,105.43-192.79
주당순이익,-3.77
거래량,"151,419"
총 시가,24.78B
배당금,"N/A
(N/A)"
평균 거래량,"1,058,923"
주가수익비율,-
베타,0.83
1년 변동률,-13.15%
발행주식수,"184,075,643"
다음 실적 발표일,2022년 7월 28일
