Key,Data
전일 종가,0.935
금일 변동,0.92-1.04
매출,23.14M
금일 시가,0.92
52주 변동폭,0.92-5.051
주당순이익,-0.92
거래량,"58,981"
총 시가,17.66M
배당금,"N/A
(N/A)"
평균 거래량,"53,324"
주가수익비율,-
베타,1.72
1년 변동률,-79.21%
발행주식수,"17,844,511"
다음 실적 발표일,2022년 8월 02일
