Key,Data
전일 종가,2.84
금일 변동,2.81-2.87
매출,62.49M
금일 시가,2.86
52주 변동폭,2.78-6.28
주당순이익,0.15
거래량,"9,622"
총 시가,16.27M
배당금,"0.07
(2.46%)"
평균 거래량,"21,291"
주가수익비율,19.27
베타,1.2
1년 변동률,-47.8%
발행주식수,"5,708,599"
다음 실적 발표일,2022년 6월 21일
