Key,Data
전일 종가,15.65
금일 변동,15.56-15.91
매출,18.41M
금일 시가,15.91
52주 변동폭,15.12-19.07
주당순이익,-0.27
거래량,"18,764"
총 시가,119.94M
배당금,"N/A
(N/A)"
평균 거래량,"7,013"
주가수익비율,-
베타,0.89
1년 변동률,-15.02%
발행주식수,"7,625,111"
다음 실적 발표일,2022년 7월 28일
