Key,Data
전일 종가,20
금일 변동,19.86-20.07
매출,380.23M
금일 시가,20.02
52주 변동폭,15.82-25.68
주당순이익,0.91
거래량,"20,309"
총 시가,2.13B
배당금,"N/A
(N/A)"
평균 거래량,"891,164"
주가수익비율,21.90
베타,0.56
1년 변동률,-5.66%
발행주식수,"106,250,716"
다음 실적 발표일,2022년 8월 03일
