Key,Data
전일 종가,16.5
금일 변동,16.28-17
매출,511.74M
금일 시가,16.4
52주 변동폭,14.87-25.49
주당순이익,0.64
거래량,"14,276"
총 시가,818.48M
배당금,"0.45
(2.70%)"
평균 거래량,"20,165"
주가수익비율,25.81
베타,1.27
1년 변동률,3.02%
발행주식수,"49,093,055"
다음 실적 발표일,2022년 8월 10일
