Key,Data
전일 종가,16.88
금일 변동,16.54-17.28
매출,1.65B
금일 시가,16.71
52주 변동폭,13.05-23.25
주당순이익,1.13
거래량,"1,752,532"
총 시가,1.98B
배당금,"N/A
(N/A)"
평균 거래량,"1,696,114"
주가수익비율,15.11
베타,1.04
1년 변동률,1.19%
발행주식수,"116,019,972"
다음 실적 발표일,2022년 8월 04일
