Key,Data
전일 종가,69.08
금일 변동,68.55-70.85
매출,1.01B
금일 시가,68.81
52주 변동폭,65.87-93.51
주당순이익,6.32
거래량,"968,155"
총 시가,10.04B
배당금,"1.60
(2.32%)"
평균 거래량,"1,056,704"
주가수익비율,10.92
베타,1.53
1년 변동률,-8.15%
발행주식수,"141,908,444"
다음 실적 발표일,2022년 7월 21일
