Key,Data
전일 종가,180.13
금일 변동,179.76-183.34
매출,1.54B
금일 시가,180.62
52주 변동폭,167.47-282
주당순이익,2.04
거래량,"84,745"
총 시가,4.33B
배당금,"N/A
(N/A)"
평균 거래량,"220,889"
주가수익비율,88.39
베타,0.53
1년 변동률,-11.91%
발행주식수,"23,896,032"
다음 실적 발표일,2022년 8월 10일
