Key,Data
전일 종가,168.98
금일 변동,157.8-165.97
매출,26.91B
금일 시가,165.1
52주 변동폭,154.6-346.47
주당순이익,3.85
거래량,"56,605,718"
총 시가,404.5B
배당금,"0.16
(0.10%)"
평균 거래량,"55,366,022"
주가수익비율,42.01
베타,1.62
1년 변동률,3.47%
발행주식수,"2,504,014,351"
다음 실적 발표일,2022년 5월 25일
