Key,Data
전일 종가,2.1
금일 변동,2.069-2.168
매출,33.64M
금일 시가,2.09
52주 변동폭,1.82-5.12
주당순이익,0.08
거래량,"12,731"
총 시가,11.8M
배당금,"N/A
(N/A)"
평균 거래량,"63,863"
주가수익비율,24.92
베타,0.95
1년 변동률,-37.65%
발행주식수,"5,701,518"
다음 실적 발표일,2022년 5월 31일
