Key,Data
전일 종가,2.93
금일 변동,2.87-2.952
매출,497.99M
금일 시가,2.901
52주 변동폭,2.2-5.486
주당순이익,0.36
거래량,"26,222"
총 시가,90.7M
배당금,"N/A
(N/A)"
평균 거래량,"32,443"
주가수익비율,8.18
베타,2.59
1년 변동률,-29.67%
발행주식수,"30,851,776"
다음 실적 발표일,2022년 8월 11일
