Key,Data
전일 종가,"2,151.14"
금일 변동,"2,025.2-2,108"
매출,477.75B
금일 시가,"2,080.5"
52주 변동폭,"2,025.2-3,773"
주당순이익,41.36
거래량,"5,113,177"
총 시가,1.06T
배당금,"N/A
(N/A)"
평균 거래량,"3,997,310"
주가수익비율,50.34
베타,1.28
1년 변동률,-35.84%
발행주식수,"508,720,481"
다음 실적 발표일,2022년 7월 28일
