Key,Data
전일 종가,18.89
금일 변동,18.85-19.25
매출,58.08M
금일 시가,18.93
52주 변동폭,12.89-20.71
주당순이익,2.08
거래량,"58,787"
총 시가,325.38M
배당금,"0.64
(3.33%)"
평균 거래량,"65,082"
주가수익비율,9.08
베타,0.44
1년 변동률,40.23%
발행주식수,"16,991,284"
다음 실적 발표일,2022년 8월 01일
