Key,Data
전일 종가,0.65
금일 변동,0.652-0.698
매출,7.26K
금일 시가,0.698
52주 변동폭,0.5801-2.74
주당순이익,-0.41
거래량,"5,974"
총 시가,28.96M
배당금,"N/A
(N/A)"
평균 거래량,"102,650"
주가수익비율,-
베타,1.34
1년 변동률,-48.25%
발행주식수,"2,406,874,578"
다음 실적 발표일,2022년 6월 01일
