Key,Data
전일 종가,28.18
금일 변동,27.29-31.35
매출,914.43M
금일 시가,27.75
52주 변동폭,21.7-97.46
주당순이익,7.13
거래량,"1,044,056"
총 시가,261.55M
배당금,"N/A
(N/A)"
평균 거래량,"589,227"
주가수익비율,3.95
베타,1.98
1년 변동률,-68.66%
발행주식수,"8,442,449"
다음 실적 발표일,2022년 8월 25일
