Key,Data
전일 종가,22.5
금일 변동,22.52-22.83
매출,34.58M
금일 시가,22.8
52주 변동폭,22.35-26.7
주당순이익,2.27
거래량,"4,168"
총 시가,160.58M
배당금,"1.28
(5.63%)"
평균 거래량,"7,897"
주가수익비율,10.03
베타,0.56
1년 변동률,-8.31%
발행주식수,"7,058,369"
다음 실적 발표일,2022년 7월 21일
