Key,Data
전일 종가,24.65
금일 변동,24.34-25.11
매출,2.8B
금일 시가,24.56
52주 변동폭,23.47-30.92
주당순이익,1.41
거래량,"9,022,269"
총 시가,14.24B
배당금,"0.50
(2.03%)"
평균 거래량,"5,789,409"
주가수익비율,17.40
베타,0.59
1년 변동률,-10.47%
발행주식수,"578,443,772"
다음 실적 발표일,2022년 8월 04일
