Key,Data
전일 종가,0.3281
금일 변동,0.3001-0.3499
매출,47.33M
금일 시가,0.32
52주 변동폭,0.2803-2.39
주당순이익,-0.13
거래량,"52,931"
총 시가,11.34M
배당금,"N/A
(N/A)"
평균 거래량,"186,376"
주가수익비율,-
베타,1.74
1년 변동률,-80.84%
발행주식수,"35,427,677"
다음 실적 발표일,2022년 8월 16일
