Key,Data
전일 종가,38.2
금일 변동,37.83-38.66
매출,3.48B
금일 시가,38.09
52주 변동폭,35.04-55.25
주당순이익,1.75
거래량,"550,871"
총 시가,10.29B
배당금,"0.8836
(2.31%)"
평균 거래량,"552,724"
주가수익비율,21.87
베타,0.93
1년 변동률,-16.79%
발행주식수,"267,706,619"
다음 실적 발표일,2022년 8월 04일
