Key,Data
전일 종가,48.77
금일 변동,48.46-49.64
매출,-
금일 시가,48.8
52주 변동폭,47.62-63.84
주당순이익,4.75
거래량,"282,712"
총 시가,1.57B
배당금,"1.60
(3.28%)"
평균 거래량,"154,067"
주가수익비율,8.97
베타,1.15
1년 변동률,-9.66%
발행주식수,"32,080,186"
다음 실적 발표일,2022년 7월 20일
