Key,Data
전일 종가,15.04
금일 변동,15.48-18.2
매출,701.52M
금일 시가,16.87
52주 변동폭,11.65-20.3
주당순이익,1.15
거래량,"2,902,750"
총 시가,928.41M
배당금,"N/A
(N/A)"
평균 거래량,"565,292"
주가수익비율,13.08
베타,0.96
1년 변동률,10.83%
발행주식수,"61,729,440"
다음 실적 발표일,2022년 5월 25일
