Key,Data
전일 종가,3.79
금일 변동,3.65-3.81
매출,120.69M
금일 시가,3.78
52주 변동폭,3.36-8.75
주당순이익,-0.16
거래량,"148,607"
총 시가,155.23M
배당금,"N/A
(N/A)"
평균 거래량,"202,615"
주가수익비율,-
베타,1.93
1년 변동률,-47.87%
발행주식수,"41,241,449"
다음 실적 발표일,2022년 7월 28일
