Key,Data
전일 종가,1.95
금일 변동,1.64-1.92
매출,124.29M
금일 시가,1.9
52주 변동폭,1.64-7.51
주당순이익,-1.52
거래량,"2,465,213"
총 시가,130.17M
배당금,"N/A
(N/A)"
평균 거래량,"812,072"
주가수익비율,-
베타,1.34
1년 변동률,-66.15%
발행주식수,"77,252,135"
다음 실적 발표일,2022년 8월 04일
