Key,Data
전일 종가,2.08
금일 변동,2.07-2.19
매출,560K
금일 시가,2.08
52주 변동폭,1.66-14.69
주당순이익,-0.84
거래량,"188,864"
총 시가,110.68M
배당금,"N/A
(N/A)"
평균 거래량,"318,953"
주가수익비율,-
베타,0.08
1년 변동률,-83.74%
발행주식수,"50,770,275"
다음 실적 발표일,2022년 5월 26일
