Key,Data
전일 종가,1.56
금일 변동,1.53-1.72
매출,154.73M
금일 시가,1.54
52주 변동폭,1.46-5.34
주당순이익,0.09
거래량,"84,878"
총 시가,34.18M
배당금,"N/A
(N/A)"
평균 거래량,"159,377"
주가수익비율,17.61
베타,1.28
1년 변동률,-57.18%
발행주식수,"20,103,088"
다음 실적 발표일,2022년 8월 02일
