Key,Data
전일 종가,8.9
금일 변동,8.47-8.88
매출,188.03M
금일 시가,8.83
52주 변동폭,7.61-19.99
주당순이익,-1.07
거래량,"2,332,130"
총 시가,1.59B
배당금,"N/A
(N/A)"
평균 거래량,"4,812,557"
주가수익비율,-
베타,2.49
1년 변동률,-37.08%
발행주식수,"185,583,896"
다음 실적 발표일,2022년 8월 09일
