Key,Data
전일 종가,81.61
금일 변동,81.1-83.85
매출,6.47B
금일 시가,81.3
52주 변동폭,80.72-105.73
주당순이익,2.98
거래량,"876,501"
총 시가,11.65B
배당금,"2.80
(3.43%)"
평균 거래량,"1,295,658"
주가수익비율,27.40
베타,0.84
1년 변동률,-13.29%
발행주식수,"139,442,407"
다음 실적 발표일,2022년 7월 25일
