Key,Data
전일 종가,7.66
금일 변동,7.63-8.08
매출,340K
금일 시가,7.89
52주 변동폭,6.15-12.05
주당순이익,-3.49
거래량,"3,954"
총 시가,67.62M
배당금,"N/A
(N/A)"
평균 거래량,"13,852"
주가수익비율,-
베타,1.35
1년 변동률,-30.6%
발행주식수,"8,369,228"
다음 실적 발표일,2022년 8월 18일
