Key,Data
전일 종가,66.28
금일 변동,65.84-67.51
매출,699.21M
금일 시가,66.29
52주 변동폭,61.81-74.92
주당순이익,4.22
거래량,"547,261"
총 시가,8.08B
배당금,"1.06
(1.59%)"
평균 거래량,"422,873"
주가수익비율,15.70
베타,0.82
1년 변동률,-10.94%
발행주식수,"120,734,318"
다음 실적 발표일,2022년 7월 14일
