Key,Data
전일 종가,70.36
금일 변동,70.08-74.75
매출,4.61B
금일 시가,70.36
52주 변동폭,60.81-87.21
주당순이익,7.12
거래량,"263,375"
총 시가,2.56B
배당금,"N/A
(N/A)"
평균 거래량,"305,704"
주가수익비율,9.89
베타,0.91
1년 변동률,7.91%
발행주식수,"34,660,110"
다음 실적 발표일,2022년 8월 03일
