Key,Data
전일 종가,169.93
금일 변동,166.37-169.48
매출,18.96B
금일 시가,168.29
52주 변동폭,160.5-202.26
주당순이익,8.75
거래량,"5,026,085"
총 시가,154.79B
배당금,"4.60
(2.74%)"
평균 거래량,"5,758,032"
주가수익비율,19.19
베타,0.93
1년 변동률,-11.04%
발행주식수,"922,133,845"
다음 실적 발표일,2022년 7월 26일
