Key,Data
전일 종가,41.51
금일 변동,41.19-41.86
매출,117.83M
금일 시가,41.52
52주 변동폭,38.2-46.3
주당순이익,4.72
거래량,"38,278"
총 시가,744.08M
배당금,"1.60
(3.86%)"
평균 거래량,"54,793"
주가수익비율,8.80
베타,0.75
1년 변동률,-3.74%
발행주식수,"17,895,181"
다음 실적 발표일,2022년 7월 20일
