Key,Data
전일 종가,26.04
금일 변동,25.92-27.57
매출,343.17M
금일 시가,26.4
52주 변동폭,18.74-63.44
주당순이익,-0.73
거래량,"111,806"
총 시가,533.44M
배당금,"N/A
(N/A)"
평균 거래량,"165,834"
주가수익비율,-
베타,1.24
1년 변동률,-47.62%
발행주식수,"19,497,194"
다음 실적 발표일,2022년 7월 28일
