Key,Data
전일 종가,19.22
금일 변동,19.16-19.53
매출,197.7M
금일 시가,19.22
52주 변동폭,18.3-24.25
주당순이익,1.67
거래량,"208,201"
총 시가,1.14B
배당금,"0.68
(3.51%)"
평균 거래량,"280,254"
주가수익비율,11.52
베타,0.81
1년 변동률,-12.95%
발행주식수,"58,995,441"
다음 실적 발표일,2022년 7월 28일
