Key,Data
전일 종가,3.08
금일 변동,3.1-3.3
매출,51.53M
금일 시가,3.11
52주 변동폭,2.4-6.09
주당순이익,-0.02
거래량,"32,430"
총 시가,119.24M
배당금,"N/A
(N/A)"
평균 거래량,"73,070"
주가수익비율,-
베타,0.37
1년 변동률,-41.89%
발행주식수,"36,578,085"
다음 실적 발표일,2022년 8월 15일
