Key,Data
전일 종가,21.25
금일 변동,20.93-21.48
매출,157.95M
금일 시가,20.93
52주 변동폭,18-37.93
주당순이익,-0.14
거래량,220
총 시가,457.19M
배당금,"N/A
(N/A)"
평균 거래량,"8,227"
주가수익비율,-
베타,1.49
1년 변동률,-22.55%
발행주식수,"22,043,824"
다음 실적 발표일,2022년 8월 10일
