Key,Data
전일 종가,0.708
금일 변동,0.706-0.81
매출,-
금일 시가,0.706
52주 변동폭,0.58-4.19
주당순이익,-0.29
거래량,"21,835"
총 시가,13.31M
배당금,"N/A
(N/A)"
평균 거래량,"65,644"
주가수익비율,-
베타,-
1년 변동률,-71.69%
발행주식수,"17,285,261"
다음 실적 발표일,2022년 6월 01일
