Key,Data
전일 종가,0.932
금일 변동,0.844-0.93
매출,460K
금일 시가,0.92
52주 변동폭,0.844-4.31
주당순이익,-0.29
거래량,"2,185,019"
총 시가,217.84M
배당금,"N/A
(N/A)"
평균 거래량,"2,035,606"
주가수익비율,-
베타,2.09
1년 변동률,-72.61%
발행주식수,"258,257,494"
다음 실적 발표일,2022년 8월 01일
