Key,Data
전일 종가,61.22
금일 변동,58.55-62.52
매출,965.67M
금일 시가,60.69
52주 변동폭,48.52-86.96
주당순이익,-0.09
거래량,"285,900"
총 시가,3.21B
배당금,"N/A
(N/A)"
평균 거래량,"377,936"
주가수익비율,-
베타,0.97
1년 변동률,-12.85%
발행주식수,"51,750,237"
다음 실적 발표일,2022년 8월 01일
