Key,Data
전일 종가,91.49
금일 변동,90.78-94.74
매출,1.87B
금일 시가,91.46
52주 변동폭,89.14-124.32
주당순이익,4.35
거래량,"830,337"
총 시가,9.57B
배당금,"4.80
(5.25%)"
평균 거래량,"501,090"
주가수익비율,21.02
베타,1.43
1년 변동률,-12.01%
발행주식수,"101,482,102"
다음 실적 발표일,2022년 8월 10일
