Key,Data
전일 종가,341.18
금일 변동,326.58-338.96
매출,8.65B
금일 시가,337.02
52주 변동폭,287.44-457.12
주당순이익,20.61
거래량,"1,304,954"
총 시가,49.26B
배당금,"4.20
(1.27%)"
평균 거래량,"1,407,110"
주가수익비율,16.02
베타,1.25
1년 변동률,3.95%
발행주식수,"149,235,049"
다음 실적 발표일,2022년 7월 28일
