Key,Data
전일 종가,18.99
금일 변동,18.52-19.2
매출,1.06B
금일 시가,18.89
52주 변동폭,18.28-41.96
주당순이익,-1.1
거래량,"169,960"
총 시가,536.29M
배당금,"N/A
(N/A)"
평균 거래량,"234,868"
주가수익비율,-
베타,0.86
1년 변동률,-50.23%
발행주식수,"28,771,097"
다음 실적 발표일,2022년 7월 27일
