Key,Data
전일 종가,371.37
금일 변동,355.74-365.7
매출,11.41B
금일 시가,363.11
52주 변동폭,339.36-716.86
주당순이익,7.84
거래량,"2,774,350"
총 시가,101.52B
배당금,"2.72
(0.76%)"
평균 거래량,"1,962,405"
주가수익비율,45.80
베타,1.19
1년 변동률,-18.49%
발행주식수,"282,812,475"
다음 실적 발표일,2022년 8월 23일
