Key,Data
전일 종가,38
금일 변동,38.04-40.23
매출,186.66M
금일 시가,38.04
52주 변동폭,15.46-44
주당순이익,2.09
거래량,"23,884"
총 시가,110.12M
배당금,"N/A
(N/A)"
평균 거래량,"21,768"
주가수익비율,18.80
베타,0.55
1년 변동률,117.87%
발행주식수,"2,804,779"
다음 실적 발표일,2022년 8월 04일
