Key,Data
전일 종가,8.61
금일 변동,8.43-8.7
매출,384.57M
금일 시가,8.63
52주 변동폭,6.77-10.38
주당순이익,0.96
거래량,"10,842"
총 시가,133.2M
배당금,"N/A
(N/A)"
평균 거래량,"28,661"
주가수익비율,8.93
베타,0.75
1년 변동률,-12.68%
발행주식수,"15,417,204"
다음 실적 발표일,2022년 7월 26일
