Key,Data
전일 종가,14.28
금일 변동,13.91-14.33
매출,1.27B
금일 시가,14.19
52주 변동폭,13.73-18.14
주당순이익,-0.02
거래량,"1,039,073"
총 시가,3.23B
배당금,"N/A
(N/A)"
평균 거래량,"1,697,714"
주가수익비율,-
베타,0.72
1년 변동률,-17.9%
발행주식수,"227,830,943"
다음 실적 발표일,2022년 8월 16일
