Key,Data
전일 종가,2.21
금일 변동,2.16-2.31
매출,110.76M
금일 시가,2.21
52주 변동폭,1.4-2.871
주당순이익,-0.47
거래량,"27,197"
총 시가,66.68M
배당금,"N/A
(N/A)"
평균 거래량,"23,996"
주가수익비율,-
베타,1.02
1년 변동률,-11.49%
발행주식수,"29,205,996"
다음 실적 발표일,2022년 9월 19일
