Key,Data
전일 종가,21.25
금일 변동,21.13-21.38
매출,569.57M
금일 시가,21.38
52주 변동폭,12.38-23.95
주당순이익,2.15
거래량,567
총 시가,207.85M
배당금,"0.24
(1.14%)"
평균 거래량,"2,303"
주가수익비율,9.85
베타,1.63
1년 변동률,20.4%
발행주식수,"12,516,514"
다음 실적 발표일,2022년 8월 04일
