Key,Data
전일 종가,14.06
금일 변동,14-14.31
매출,316.33M
금일 시가,14.02
52주 변동폭,12.48-17.68
주당순이익,1.81
거래량,"736,342"
총 시가,1.71B
배당금,"0.56
(3.98%)"
평균 거래량,"869,773"
주가수익비율,7.76
베타,1.29
1년 변동률,-8.64%
발행주식수,"120,395,720"
다음 실적 발표일,2022년 7월 19일
