Key,Data
전일 종가,24.15
금일 변동,23.75-24.48
매출,12.16B
금일 시가,24.02
52주 변동폭,21.83-30.49
주당순이익,23
거래량,"1,915,902"
총 시가,12.1B
배당금,"N/A
(N/A)"
평균 거래량,"2,280,778"
주가수익비율,1.02
베타,1.13
1년 변동률,-10.45%
발행주식수,"504,817,325"
다음 실적 발표일,2022년 8월 08일
