Key,Data
전일 종가,4.44
금일 변동,4.36-4.65
매출,-
금일 시가,4.36
52주 변동폭,3.91-13.2
주당순이익,-2.13
거래량,"28,880"
총 시가,37.82M
배당금,"N/A
(N/A)"
평균 거래량,"84,183"
주가수익비율,-
베타,1.72
1년 변동률,-62.99%
발행주식수,"8,349,843"
다음 실적 발표일,2022년 6월 29일
