Key,Data
전일 종가,3.31
금일 변동,3.27-3.5
매출,5.18B
금일 시가,3.34
52주 변동폭,3.26-15.24
주당순이익,-1.44
거래량,"652,393"
총 시가,178.25M
배당금,"N/A
(N/A)"
평균 거래량,"1,027,823"
주가수익비율,-
베타,3.14
1년 변동률,-46.87%
발행주식수,"51,517,321"
다음 실적 발표일,2022년 8월 04일
