Key,Data
전일 종가,78.55
금일 변동,78-80.22
매출,2.71B
금일 시가,78.6
52주 변동폭,68.29-94.25
주당순이익,3.44
거래량,"169,418"
총 시가,4.38B
배당금,"0.22
(0.28%)"
평균 거래량,"265,516"
주가수익비율,22.84
베타,1.01
1년 변동률,-3.31%
발행주식수,"54,934,077"
다음 실적 발표일,2022년 8월 04일
