Key,Data
전일 종가,3.77
금일 변동,3.76-4.05
매출,101.1M
금일 시가,3.77
52주 변동폭,2.85-8.04
주당순이익,0.4
거래량,"192,528"
총 시가,109.85M
배당금,"N/A
(N/A)"
평균 거래량,"170,563"
주가수익비율,9.44
베타,0.82
1년 변동률,-45.98%
발행주식수,"29,136,891"
다음 실적 발표일,2022년 8월 05일
