Key,Data
전일 종가,0.4944
금일 변동,0.4854-0.5408
매출,810K
금일 시가,0.49
52주 변동폭,0.4803-1.395
주당순이익,-0.17
거래량,"66,275"
총 시가,25.94M
배당금,"N/A
(N/A)"
평균 거래량,"199,300"
주가수익비율,-
베타,-0.92
1년 변동률,-52.75%
발행주식수,"50,517,864"
다음 실적 발표일,-
