Key,Data
전일 종가,0.88
금일 변동,0.86-0.94
매출,42.89M
금일 시가,0.91
52주 변동폭,0.77-13.4
주당순이익,0.42
거래량,"18,737"
총 시가,14.23M
배당금,"0.00
(N/A)"
평균 거래량,"59,548"
주가수익비율,16.56
베타,1.59
1년 변동률,-88.7%
발행주식수,"15,634,944"
다음 실적 발표일,2022년 7월 25일
