Key,Data
전일 종가,32.49
금일 변동,31.96-33.83
매출,1.98B
금일 시가,32.5
52주 변동폭,25.6-39.03
주당순이익,0.39
거래량,"309,060"
총 시가,1.28B
배당금,"N/A
(N/A)"
평균 거래량,"261,247"
주가수익비율,83.55
베타,2.02
1년 변동률,4.77%
발행주식수,"38,242,461"
다음 실적 발표일,2022년 8월 03일
