Key,Data
전일 종가,1.24
금일 변동,1.19-1.3
매출,304.17M
금일 시가,1.21
52주 변동폭,1.11-2.13
주당순이익,-0.67
거래량,"145,543"
총 시가,180.75M
배당금,"0.04
(3.13%)"
평균 거래량,"175,695"
주가수익비율,-
베타,1.14
1년 변동률,-14.09%
발행주식수,"141,213,944"
다음 실적 발표일,2022년 8월 10일
