Key,Data
전일 종가,28.36
금일 변동,28.03-28.82
매출,69.87M
금일 시가,28.15
52주 변동폭,26.51-36.73
주당순이익,2.68
거래량,"38,596"
총 시가,470.26M
배당금,"1.08
(3.84%)"
평균 거래량,"28,029"
주가수익비율,10.60
베타,0.51
1년 변동률,-6.11%
발행주식수,"16,735,375"
다음 실적 발표일,2022년 7월 26일
