Key,Data
전일 종가,9.39
금일 변동,8.81-9.19
매출,1.55B
금일 시가,9.19
52주 변동폭,7.3-17.3
주당순이익,2.5
거래량,"2,434,369"
총 시가,1.56B
배당금,"1.24
(13.85%)"
평균 거래량,"2,835,571"
주가수익비율,3.58
베타,1.97
1년 변동률,-22.11%
발행주식수,"174,298,570"
다음 실적 발표일,2022년 8월 11일
