Key,Data
전일 종가,0.396
금일 변동,0.345-0.399
매출,2.93B
금일 시가,0.394
52주 변동폭,0.345-7.065
주당순이익,-2.92
거래량,"28,612,205"
총 시가,85.11M
배당금,"N/A
(N/A)"
평균 거래량,"7,682,894"
주가수익비율,-
베타,1.38
1년 변동률,-93.5%
발행주식수,"235,113,574"
다음 실적 발표일,2022년 8월 10일
