Key,Data
전일 종가,18.42
금일 변동,18.3-18.52
매출,73.28M
금일 시가,18.3
52주 변동폭,16.528-21.079
주당순이익,2.33
거래량,"42,106"
총 시가,407.55M
배당금,"0.44
(7.13%)"
평균 거래량,"49,220"
주가수익비율,7.95
베타,0.59
1년 변동률,-0.9%
발행주식수,"22,017,914"
다음 실적 발표일,2022년 8월 08일
