Key,Data
전일 종가,7.99
금일 변동,7.62-7.9
매출,303.63M
금일 시가,7.84
52주 변동폭,7.24-19.32
주당순이익,-2.72
거래량,"1,403,176"
총 시가,593.83M
배당금,"N/A
(N/A)"
평균 거래량,"892,026"
주가수익비율,-
베타,1.23
1년 변동률,-41.85%
발행주식수,"77,422,970"
다음 실적 발표일,2022년 8월 10일
